,Date,Produit,Catégorie,Quantité,PrixUnitaire,Magasin,ChiffreAffaires
40,2023-07-17,Fromage,Électronique,7,197.68,Marseille,1383.76
41,2023-07-21,Chaussures,Électronique,14,196.43,Lyon,2750.02
42,2022-09-01,Pain,Alimentaire,19,232.09,Paris,4409.71
43,2023-05-20,Pantalon,Mode,15,212.55,Lyon,3188.25
44,2022-05-11,Smartphone,Alimentaire,16,963.11,Lyon,15409.76
45,2023-04-30,Fromage,Électronique,5,276.91,Paris,1384.5500000000002
46,2023-10-09,Fromage,Mode,3,521.77,Marseille,1565.31
47,2022-01-21,T-shirt,Alimentaire,12,1345.7,Marseille,16148.400000000001
48,2022-06-16,TV,Mode,4,713.57,Bordeaux,2854.28
49,2022-10-01,Chaussures,Alimentaire,16,1003.0,Paris,16048.0
50,2023-01-23,Chaussures,Mode,7,262.62,Bordeaux,1838.3400000000001
51,2023-08-24,Laptop,Électronique,13,292.47,Bordeaux,3802.1100000000006
52,2022-11-12,Laptop,Électronique,10,66.1,Bordeaux,661.0
53,2022-01-14,Pantalon,Mode,7,257.56,Marseille,1802.92
54,2022-08-30,T-shirt,Alimentaire,14,421.49,Paris,5900.860000000001
55,2022-12-12,Fromage,Électronique,5,269.63,Bordeaux,1348.15
56,2023-07-19,Chaussures,Électronique,3,137.61,Paris,412.83000000000004
57,2022-12-06,Pain,Électronique,11,185.35,Paris,2038.85
58,2022-04-02,T-shirt,Mode,11,693.86,Marseille,7632.46
59,2023-01-02,Pantalon,Mode,18,313.47,Bordeaux,5642.460000000001
60,2023-03-31,Pantalon,Alimentaire,15,549.58,Bordeaux,8243.7
61,2023-03-04,T-shirt,Alimentaire,12,757.61,Paris,9091.32
62,2023-05-24,Pantalon,Alimentaire,9,1037.14,Lyon,9334.26
63,2022-02-04,T-shirt,Mode,10,63.77,Marseille,637.7
64,2022-07-25,Smartphone,Mode,12,1200.12,Marseille,14401.439999999999
65,2022-03-22,T-shirt,Alimentaire,17,943.71,Marseille,16043.07
66,2023-07-16,TV,Alimentaire,6,127.23,Marseille,763.38
67,2023-01-23,T-shirt,Mode,7,1311.0,Bordeaux,9177.0
68,2022-01-02,Pantalon,Alimentaire,14,1381.7,Bordeaux,19343.8
69,2023-01-25,Chaussures,Électronique,13,96.31,Lyon,1252.03
70,2023-07-20,TV,Mode,8,418.93,Marseille,3351.44
71,2022-04-16,Pantalon,Alimentaire,10,1210.27,Marseille,12102.7
72,2023-04-22,Laptop,Mode,9,1123.65,Paris,10112.85
73,2023-12-04,Laptop,Électronique,18,280.86,Bordeaux,5055.4800000000005
74,2023-02-06,Chaussures,Mode,2,317.98,Marseille,635.96
75,2023-12-31,Chaussures,Mode,5,558.86,Lyon,2794.3
76,2023-07-10,TV,Mode,5,729.36,Lyon,3646.8
77,2022-06-11,Smartphone,Mode,6,929.29,Bordeaux,5575.74
78,2022-07-21,Chaussures,Électronique,19,556.53,Lyon,10574.07
79,2022-09-27,Laptop,Mode,8,696.49,Lyon,5571.92
80,2022-09-28,T-shirt,Mode,16,1122.47,Bordeaux,17959.52
81,2023-04-01,Pantalon,Alimentaire,13,59.84,Marseille,777.9200000000001
82,2023-04-07,Laptop,Mode,1,382.39,Marseille,382.39
83,2023-12-28,Laptop,Alimentaire,17,1071.46,Lyon,18214.82
84,2022-09-09,Smartphone,Électronique,7,1343.33,Lyon,9403.31
85,2023-12-03,TV,Électronique,13,769.96,Marseille,10009.48
86,2022-10-23,TV,Électronique,4,800.51,Bordeaux,3202.04
87,2023-12-26,Fromage,Électronique,4,165.22,Lyon,660.88
88,2023-12-21,Smartphone,Alimentaire,6,673.88,Paris,4043.2799999999997
89,2022-12-04,T-shirt,Mode,19,801.26,Bordeaux,15223.94
90,2022-02-22,TV,Électronique,12,367.49,Lyon,4409.88
91,2022-08-05,Pantalon,Mode,7,407.52,Lyon,2852.64
92,2022-07-07,Chaussures,Alimentaire,10,569.04,Paris,5690.4
93,2023-01-15,Smartphone,Alimentaire,19,35.01,Paris,665.1899999999999
94,2023-05-08,Chaussures,Alimentaire,7,486.51,Marseille,3405.5699999999997
95,2022-02-10,Laptop,Électronique,3,321.11,Bordeaux,963.33
96,2022-06-06,Pantalon,Mode,13,494.61,Bordeaux,6429.93
97,2022-01-15,Pantalon,Mode,13,184.04,Marseille,2392.52
98,2022-03-06,Laptop,Mode,18,1336.34,Bordeaux,24054.12
99,2023-06-05,Smartphone,Alimentaire,8,892.42,Bordeaux,7139.36
100,2022-12-10,Laptop,Électronique,9,1020.26,Bordeaux,9182.34
101,2022-05-09,Chaussures,Alimentaire,7,1184.81,Bordeaux,8293.67
102,2023-10-10,Fromage,Alimentaire,1,750.17,Bordeaux,750.17
103,2023-04-17,Pantalon,Mode,3,134.95,Paris,404.84999999999997
104,2022-03-04,Pain,Alimentaire,13,807.97,Bordeaux,10503.61
105,2022-05-19,Pain,Mode,17,882.33,Paris,14999.61
106,2023-05-14,Chaussures,Électronique,1,1119.43,Bordeaux,1119.43
107,2023-08-16,T-shirt,Mode,6,650.33,Marseille,3901.9800000000005
108,2023-01-27,TV,Électronique,6,195.73,Lyon,1174.3799999999999
109,2023-11-06,Laptop,Mode,12,429.24,Paris,5150.88
110,2023-02-23,Laptop,Alimentaire,13,547.81,Bordeaux,7121.529999999999
111,2022-10-16,T-shirt,Alimentaire,13,970.65,Marseille,12618.449999999999
112,2023-01-14,T-shirt,Électronique,15,858.31,Lyon,12874.65
113,2023-05-05,Chaussures,Électronique,16,537.36,Paris,8597.76
114,2022-08-19,Chaussures,Électronique,11,1479.84,Lyon,16278.24
115,2022-02-10,T-shirt,Mode,5,910.63,Marseille,4553.15
116,2022-01-28,Pantalon,Mode,4,359.65,Paris,1438.6
117,2022-05-15,Chaussures,Électronique,3,157.16,Lyon,471.48
118,2022-07-20,Fromage,Alimentaire,19,233.52,Bordeaux,4436.88
119,2022-02-02,Chaussures,Mode,18,372.71,Paris,6708.78
120,2022-02-17,Laptop,Mode,15,245.22,Lyon,3678.3
121,2023-05-18,Chaussures,Mode,9,283.92,Marseille,2555.28
122,2023-02-11,Pantalon,Électronique,17,431.22,Marseille,7330.740000000001
123,2023-07-28,T-shirt,Électronique,14,264.19,Paris,3698.66
124,2023-12-29,Laptop,Électronique,15,1345.66,Lyon,20184.9
125,2022-04-09,Chaussures,Électronique,1,124.95,Paris,124.95
126,2023-11-15,Pantalon,Électronique,3,789.14,Paris,2367.42
127,2023-12-27,Fromage,Alimentaire,16,618.54,Lyon,9896.64
128,2023-07-01,Chaussures,Alimentaire,11,1473.66,Lyon,16210.26
129,2023-09-05,Pantalon,Électronique,12,172.5,Bordeaux,2070.0
130,2023-04-07,Fromage,Mode,10,599.79,Lyon,5997.9
131,2023-10-05,T-shirt,Électronique,16,1454.36,Marseille,23269.76
132,2022-01-05,Chaussures,Alimentaire,8,1298.93,Paris,10391.44
133,2022-08-06,Fromage,Alimentaire,6,1226.52,Paris,7359.12
134,2023-05-18,Laptop,Mode,12,390.56,Marseille,4686.72
135,2023-02-02,T-shirt,Alimentaire,8,260.48,Lyon,2083.84
136,2023-01-28,Laptop,Électronique,4,1004.62,Marseille,4018.48
137,2022-07-26,Pain,Mode,8,1394.42,Marseille,11155.36
138,2022-01-15,Smartphone,Électronique,18,837.36,Bordeaux,15072.48
139,2023-07-08,Chaussures,Électronique,5,859.56,Marseille,4297.799999999999
140,2023-04-06,Fromage,Mode,9,423.57,Paris,3812.13
141,2023-11-22,Smartphone,Électronique,4,1155.39,Marseille,4621.56
142,2023-07-29,Smartphone,Alimentaire,17,284.63,Paris,4838.71
143,2022-08-29,Fromage,Électronique,9,488.9,Paris,4400.099999999999
144,2023-07-18,T-shirt,Mode,1,641.03,Paris,641.03
145,2022-04-06,Chaussures,Mode,13,763.88,Lyon,9930.44
146,2023-04-30,Pain,Mode,16,367.4,Bordeaux,5878.4
147,2023-02-11,Laptop,Électronique,13,176.68,Paris,2296.84
148,2022-08-19,Pantalon,Mode,14,917.88,Paris,12850.32
149,2023-10-17,Laptop,Mode,3,436.5,Lyon,1309.5
150,2022-06-20,Pantalon,Électronique,6,873.95,Paris,5243.700000000001
151,2023-06-25,Laptop,Alimentaire,18,235.77,Marseille,4243.860000000001
152,2022-02-05,Fromage,Électronique,19,724.3,Marseille,13761.699999999999
153,2023-06-09,Pain,Mode,5,801.22,Bordeaux,4006.1000000000004
154,2022-06-09,Chaussures,Mode,15,82.48,Paris,1237.2
155,2023-11-30,Pantalon,Électronique,2,508.22,Lyon,1016.44
156,2022-08-31,Chaussures,Alimentaire,10,205.95,Marseille,2059.5
157,2022-03-27,Chaussures,Mode,18,99.75,Lyon,1795.5
158,2023-08-01,Chaussures,Mode,13,1484.99,Lyon,19304.87
159,2023-11-13,TV,Mode,5,486.92,Marseille,2434.6
160,2023-07-11,T-shirt,Électronique,1,1215.76,Lyon,1215.76
161,2023-07-28,Laptop,Mode,1,385.69,Marseille,385.69
162,2023-10-08,Chaussures,Alimentaire,18,1023.85,Lyon,18429.3
163,2022-01-28,Laptop,Mode,15,1141.54,Marseille,17123.1
164,2023-09-12,Chaussures,Mode,17,895.48,Paris,15223.16
165,2023-07-10,Pantalon,Alimentaire,11,710.01,Bordeaux,7810.11
166,2022-12-06,T-shirt,Mode,17,620.7,Marseille,10551.900000000001
167,2022-11-27,T-shirt,Électronique,13,526.56,Marseille,6845.279999999999
168,2023-10-02,Fromage,Électronique,1,1394.65,Bordeaux,1394.65
169,2023-05-21,TV,Électronique,2,1246.78,Marseille,2493.56
170,2022-12-14,Fromage,Alimentaire,9,1447.72,Marseille,13029.48
171,2023-04-18,Fromage,Mode,3,190.82,Lyon,572.46
172,2022-08-19,Fromage,Électronique,1,1097.65,Bordeaux,1097.65
173,2022-07-09,Fromage,Alimentaire,16,1407.82,Paris,22525.12
174,2022-08-13,Fromage,Mode,6,275.94,Marseille,1655.6399999999999
175,2023-01-20,Pain,Alimentaire,17,104.41,Bordeaux,1774.97
176,2023-01-12,T-shirt,Électronique,5,1112.98,Lyon,5564.9
177,2022-10-10,Fromage,Électronique,5,863.84,Paris,4319.2
178,2023-09-25,Chaussures,Électronique,6,1263.53,Bordeaux,7581.18
179,2023-09-20,T-shirt,Alimentaire,3,213.96,Paris,641.88
180,2022-09-16,T-shirt,Alimentaire,5,1193.92,Paris,5969.6
181,2022-12-25,Smartphone,Électronique,5,306.43,Paris,1532.15
182,2023-12-11,Pain,Alimentaire,10,249.67,Marseille,2496.7
183,2023-04-01,Fromage,Électronique,10,250.58,Marseille,2505.8
184,2023-02-15,Laptop,Électronique,19,1222.79,Lyon,23233.01
185,2023-10-11,Pantalon,Mode,17,999.47,Lyon,16990.99
186,2022-11-14,TV,Alimentaire,14,786.98,Bordeaux,11017.720000000001
187,2023-11-08,Chaussures,Électronique,9,541.45,Lyon,4873.05
188,2022-08-13,Laptop,Électronique,14,1316.41,Paris,18429.74
189,2022-08-22,Pain,Alimentaire,1,591.71,Paris,591.71
190,2023-11-15,Pantalon,Mode,19,1225.82,Marseille,23290.579999999998
191,2023-10-26,Pain,Mode,13,661.51,Paris,8599.63
192,2023-01-09,Chaussures,Électronique,13,568.53,Bordeaux,7390.889999999999
193,2023-11-03,T-shirt,Alimentaire,4,696.71,Paris,2786.84
194,2023-08-31,Pantalon,Mode,1,455.56,Paris,455.56
195,2023-04-17,T-shirt,Alimentaire,17,1122.68,Bordeaux,19085.56
196,2022-08-21,Chaussures,Alimentaire,8,756.57,Lyon,6052.56
197,2023-11-23,Laptop,Électronique,2,352.16,Lyon,704.32
198,2022-04-23,Chaussures,Mode,8,1349.86,Bordeaux,10798.88
199,2023-05-12,Laptop,Électronique,7,578.92,Marseille,4052.4399999999996
